Date,AAPL,RELIANCE.NS,TCS.NS,MARUTI.NS,HDFCBANK.NS,AMZN,ICICIBANK.NS,INFY.NS
30-01-2024,0.013225103,0.017606465,0.016451403,0.010016596,0.019971406,0.012951079,0.012587741,0.021774881
31-01-2024,0.013192674,0.017670652,0.015876,0.010965966,0.020197935,0.013753239,0.012738569,0.021364462
01-02-2024,0.013489209,0.01764745,0.015574907,0.013672464,0.020027882,0.014307127,0.012237002,0.020552902
02-02-2024,0.013504006,0.017858414,0.013347644,0.013600131,0.020056022,0.019801338,0.012216441,0.018827397
05-02-2024,0.013612004,0.018135072,0.013344172,0.014201656,0.020053622,0.019473357,0.011883354,0.018741618
06-02-2024,0.013680442,0.018167058,0.014961839,0.015813916,0.02006008,0.019541818,0.011837769,0.019132063
07-02-2024,0.013565302,0.0179461,0.015066663,0.015522185,0.020042431,0.019372445,0.011746401,0.019378545
08-02-2024,0.013594771,0.017858873,0.01516442,0.015872128,0.019732368,0.019375338,0.013175067,0.019383673
09-02-2024,0.013597943,0.017855921,0.015127474,0.015515511,0.019753882,0.019807978,0.013638013,0.019430885
12-02-2024,0.013677743,0.017952989,0.015045949,0.015517068,0.019622755,0.020023679,0.013912947,0.019247886
13-02-2024,0.013804417,0.017972245,0.015061864,0.015561142,0.01939364,0.020548296,0.014520585,0.019114017
14-02-2024,0.01380231,0.01800785,0.01527456,0.015962649,0.019340868,0.020627349,0.014515704,0.019248892
15-02-2024,0.013782729,0.017993252,0.015255617,0.015972882,0.019966041,0.020577334,0.014449976,0.019049856
16-02-2024,0.012248862,0.018072508,0.015227799,0.016346258,0.020053417,0.020352695,0.014195116,0.019106033
20-02-2024,0.012197768,0.017863023,0.015195831,0.016081858,0.020691461,0.020478925,0.014827679,0.018278846
21-02-2024,0.011997429,0.017904813,0.015272483,0.015967281,0.020516193,0.019669553,0.014827478,0.018581095
22-02-2024,0.012135837,0.017931192,0.01546099,0.016093418,0.020574383,0.020426711,0.014878562,0.018631907
23-02-2024,0.011440843,0.017791226,0.015200252,0.016196152,0.020574991,0.020075321,0.014657162,0.018578375
26-02-2024,0.011508287,0.017816651,0.015484676,0.016310657,0.020598939,0.020029153,0.014730594,0.018735824
27-02-2024,0.011562838,0.01734875,0.016027276,0.016274825,0.020552862,0.020037663,0.01459684,0.018658821
28-02-2024,0.011606704,0.017361927,0.016021089,0.017473539,0.020558126,0.020046113,0.014852229,0.018269489
29-02-2024,0.011610219,0.017331997,0.014600673,0.017466155,0.020558529,0.020227186,0.014737816,0.011434171
01-03-2024,0.011451428,0.017682507,0.014536556,0.017781788,0.020397175,0.020059003,0.015798527,0.011491596
04-03-2024,0.012291829,0.017572775,0.01455393,0.01752474,0.01387476,0.019938631,0.014774461,0.01162922
05-03-2024,0.011518133,0.017636382,0.0149404,0.017208726,0.012628913,0.02040763,0.014837749,0.01211717
06-03-2024,0.010958781,0.017625403,0.014797568,0.017368659,0.012505995,0.020405187,0.014756866,0.01203223
07-03-2024,0.010093953,0.016989096,0.014262437,0.016949394,0.011259997,0.020592908,0.014007574,0.01189781
11-03-2024,0.011225293,0.017061243,0.014211185,0.017108084,0.010881411,0.021396185,0.012901418,0.011346814
12-03-2024,0.011284363,0.017055565,0.014303079,0.016887368,0.011324083,0.021609007,0.012831404,0.01145945
13-03-2024,0.011272619,0.012649983,0.014482993,0.017084131,0.011049279,0.021334791,0.012833776,0.011395289
14-03-2024,0.01118138,0.011525593,0.014609282,0.017020902,0.010985091,0.021142341,0.012838435,0.012392913
15-03-2024,0.010728099,0.0113972,0.014609488,0.016645651,0.010740865,0.021157245,0.012760129,0.012527572
18-03-2024,0.010454221,0.011726826,0.014966735,0.014956732,0.010756506,0.020745699,0.012731486,0.012983678
19-03-2024,0.01082991,0.011144395,0.016220664,0.015001583,0.010463975,0.015144156,0.012719524,0.012993318
20-03-2024,0.011042963,0.011171851,0.016221276,0.015048868,0.010719527,0.015182165,0.012714169,0.012995108
21-03-2024,0.012995394,0.011101226,0.014273713,0.013539846,0.010890387,0.015102572,0.012739392,0.011913833
22-03-2024,0.013071141,0.010966351,0.014363671,0.014790583,0.010738139,0.015061824,0.01273375,0.012450925
26-03-2024,0.01324295,0.011057277,0.014180142,0.014379218,0.01038904,0.015051325,0.011090484,0.012502783
27-03-2024,0.013925291,0.012782378,0.014238551,0.014655732,0.010552916,0.014335133,0.010533045,0.012383538
28-03-2024,0.013952224,0.012765068,0.014392707,0.014592634,0.0103829,0.014119055,0.010098751,0.012485939
01-04-2024,0.0139027,0.01267886,0.014479879,0.014656738,0.010698897,0.013429804,0.009336571,0.012434133
02-04-2024,0.01391977,0.012522493,0.014409879,0.014365896,0.010584955,0.013271287,0.009980898,0.012394281
03-04-2024,0.013987483,0.012597407,0.014778229,0.01459966,0.009931893,0.013233145,0.009929099,0.012262188
04-04-2024,0.013951345,0.012581066,0.01498767,0.014058959,0.011247357,0.013522073,0.009892563,0.01182641
05-04-2024,0.014004794,0.012515315,0.01439922,0.014313064,0.010722474,0.013961009,0.008896966,0.011786399
08-04-2024,0.013974861,0.012925387,0.014292972,0.01551649,0.010487882,0.013930427,0.008900347,0.011520443
09-04-2024,0.013857379,0.013108393,0.013593798,0.015330888,0.010043899,0.012523805,0.009298415,0.011344319
10-04-2024,0.013879077,0.01318152,0.013654547,0.015532506,0.010230857,0.012524242,0.009284884,0.011547806
12-04-2024,0.017087657,0.013247038,0.013483379,0.016805464,0.010543485,0.012507998,0.009226692,0.011668961
15-04-2024,0.017426492,0.013248205,0.012842743,0.016911574,0.011039706,0.0127309,0.01026794,0.011695611
16-04-2024,0.017696637,0.012708254,0.013136009,0.015731332,0.010987073,0.012725052,0.010152813,0.012985579
18-04-2024,0.017823396,0.012695248,0.013117308,0.015793887,0.011141453,0.012962473,0.010320564,0.013023559
19-04-2024,0.017901514,0.012070346,0.013181821,0.015541634,0.011442767,0.013720025,0.008544402,0.012973302
22-04-2024,0.017427184,0.01197778,0.013365866,0.015515039,0.011757563,0.013992623,0.009157204,0.013452108
23-04-2024,0.016727947,0.012201501,0.013077235,0.015689734,0.011767783,0.013685018,0.009149045,0.013315233
24-04-2024,0.016865451,0.012229464,0.012925635,0.015580099,0.011769392,0.014034467,0.009086048,0.013192711
25-04-2024,0.016889433,0.011977059,0.012778614,0.015527844,0.011775453,0.013930661,0.009367017,0.013291323
26-04-2024,0.016385548,0.011917025,0.012780931,0.015795176,0.011476998,0.0143616,0.009273767,0.013248376
29-04-2024,0.017020855,0.011972778,0.012583693,0.015772798,0.011030182,0.013986199,0.012518339,0.013138911
30-04-2024,0.017210191,0.010632557,0.012644421,0.015597736,0.011120045,0.015257371,0.01265054,0.013173324
02-05-2024,0.017341124,0.010631815,0.01251979,0.015616653,0.011145296,0.018228201,0.01282057,0.011883526
03-05-2024,0.020466154,0.011297969,0.012482522,0.016446996,0.011276945,0.017614873,0.012789257,0.011872949
06-05-2024,0.02055273,0.011110223,0.012934145,0.016363791,0.011217873,0.017724442,0.012791424,0.011724923
07-05-2024,0.020434932,0.011205199,0.010811143,0.016403346,0.01145099,0.017700188,0.013064862,0.011250289
08-05-2024,0.020279896,0.011173057,0.010807102,0.015750677,0.011588292,0.017629342,0.013176253,0.011317107
09-05-2024,0.01873156,0.01152483,0.010835367,0.015754142,0.012313559,0.017659158,0.013235684,0.011498246
10-05-2024,0.01880395,0.011671719,0.010892825,0.014556412,0.012368534,0.01780992,0.013174381,0.010425343
13-05-2024,0.018719268,0.011578196,0.011059185,0.014478752,0.012312641,0.01782835,0.013204192,0.010289906
14-05-2024,0.018422651,0.009682409,0.011141762,0.014110246,0.012193269,0.017781902,0.013283642,0.010265083
15-05-2024,0.018321312,0.009667363,0.011069231,0.014082329,0.012524781,0.017827709,0.013213181,0.010062097
16-05-2024,0.018190112,0.009775501,0.011145853,0.01462108,0.012504489,0.018000253,0.013215098,0.011068303
17-05-2024,0.018089136,0.009888957,0.011486033,0.014770507,0.012457083,0.018019673,0.012786171,0.01102389
21-05-2024,0.018162568,0.009737107,0.011069525,0.014864091,0.012473396,0.018020538,0.012882608,0.011081742
22-05-2024,0.018215576,0.01021166,0.01073205,0.014744608,0.011059695,0.017839881,0.013016231,0.011400428
23-05-2024,0.018794758,0.010684081,0.011135729,0.015693904,0.011566177,0.017191236,0.013510818,0.011599912
24-05-2024,0.018842416,0.010211098,0.01130986,0.014326639,0.011981513,0.01719066,0.013524255,0.011631089
28-05-2024,0.018848519,0.010275097,0.011262309,0.014563383,0.012089179,0.017249999,0.013178715,0.011395051
29-05-2024,0.018638315,0.010230268,0.011201615,0.014261655,0.012299299,0.017245869,0.013815963,0.011430101
30-05-2024,0.016306448,0.010309145,0.011545535,0.013156409,0.012137298,0.017437527,0.013926301,0.011496823
31-05-2024,0.015626077,0.010345504,0.011646764,0.013305971,0.011877382,0.017506825,0.013207428,0.011399563
03-06-2024,0.015039691,0.014628353,0.011436033,0.013302222,0.012658077,0.017641708,0.01433965,0.009169466
04-06-2024,0.014643282,0.020161581,0.011460451,0.013946612,0.016469507,0.017194452,0.020263096,0.009303121
05-06-2024,0.014273603,0.020413174,0.011475939,0.014085726,0.017983597,0.016587036,0.021120376,0.010376406
06-06-2024,0.014468799,0.020427051,0.01207067,0.014277233,0.017813154,0.016776025,0.020884193,0.011324921
07-06-2024,0.014523363,0.020880581,0.012438555,0.014085837,0.017836419,0.016660178,0.020948634,0.013462475
10-06-2024,0.015142427,0.020841979,0.012372877,0.01412752,0.017923054,0.016512865,0.020929633,0.01408048
11-06-2024,0.019587991,0.020898567,0.012343206,0.014292992,0.017917936,0.016138662,0.020774752,0.014096953
12-06-2024,0.019877064,0.020889653,0.012290168,0.013935019,0.017927867,0.015005044,0.020748197,0.014124765
13-06-2024,0.019622566,0.020834202,0.012268228,0.013932617,0.017812245,0.015302795,0.018874718,0.014141233
14-06-2024,0.019252116,0.020887036,0.012235382,0.013815342,0.017814027,0.013936179,0.018828116,0.013999843
18-06-2024,0.019190339,0.020889343,0.012093256,0.014402863,0.017802327,0.009564702,0.018999423,0.013960257
20-06-2024,0.017163883,0.020475238,0.012130472,0.014947377,0.018855127,0.010025071,0.019799554,0.014049182
21-06-2024,0.017202577,0.020542386,0.011575994,0.014961141,0.018883809,0.010157005,0.019791886,0.014117389
24-06-2024,0.017204097,0.020463624,0.011215433,0.014926291,0.018685243,0.01071385,0.019703122,0.014098852
25-06-2024,0.017196412,0.020409843,0.011282933,0.014682482,0.018618785,0.010725364,0.020040636,0.013961997
26-06-2024,0.017398445,0.021371235,0.011306778,0.014744842,0.017926091,0.012834825,0.020135438,0.013945558
27-06-2024,0.017254554,0.021387258,0.011503016,0.014492567,0.01800254,0.013204158,0.020134389,0.014097035
28-06-2024,0.017531208,0.021648834,0.011320221,0.014620457,0.018112035,0.013934611,0.020409617,0.014148392
01-07-2024,0.018108507,0.02162664,0.011610452,0.014501399,0.018164403,0.014367263,0.020388698,0.014285712
02-07-2024,0.018178457,0.021596579,0.011657693,0.014513102,0.017812468,0.014463828,0.020723691,0.014447983
03-07-2024,0.018158704,0.021693787,0.011750208,0.014123062,0.017972641,0.01444111,0.020753263,0.014027391
05-07-2024,0.018369958,0.021996454,0.011424379,0.01392679,0.022566838,0.01453753,0.021209866,0.013945207
08-07-2024,0.018322446,0.021999617,0.011441725,0.013782043,0.022628482,0.014435996,0.021100642,0.013765375
09-07-2024,0.01815376,0.021934412,0.011454972,0.018542582,0.022626137,0.014433541,0.021010371,0.013745828
10-07-2024,0.017538774,0.021798299,0.011701008,0.017593763,0.022416904,0.014180575,0.020810795,0.013809205
11-07-2024,0.018317815,0.021784037,0.011512221,0.017580393,0.022294573,0.014999853,0.020827148,0.01369826
12-07-2024,0.018321247,0.021535876,0.016590659,0.017532046,0.02226517,0.015000719,0.020827962,0.01479555
15-07-2024,0.018386216,0.021384759,0.016472511,0.017574551,0.022048071,0.015136283,0.020304557,0.014545637
16-07-2024,0.018409276,0.021437406,0.015993175,0.017354984,0.022058243,0.014799171,0.020280836,0.013937801
18-07-2024,0.020743156,0.021444458,0.016314034,0.017089224,0.022019799,0.017150225,0.02029201,0.014087471
19-07-2024,0.020747145,0.019454662,0.016341818,0.017157555,0.021552644,0.017080819,0.019449261,0.014171677
22-07-2024,0.02077355,0.014919184,0.016416238,0.016599341,0.018924915,0.017074783,0.012651608,0.013807061
23-07-2024,0.020766463,0.014797226,0.016405046,0.015891104,0.017393319,0.01738637,0.011688083,0.013461556
24-07-2024,0.021557127,0.01477023,0.016076877,0.015827195,0.017481814,0.017874171,0.011744121,0.012976272
25-07-2024,0.021558159,0.013990995,0.015903144,0.015691521,0.0174686,0.017886694,0.01244034,0.011434618
26-07-2024,0.021131535,0.01412286,0.015847863,0.015815422,0.017391056,0.01787948,0.012480317,0.010962895
29-07-2024,0.016723941,0.014013959,0.015845572,0.015722753,0.017474821,0.017896352,0.012405332,0.01101405
30-07-2024,0.015948111,0.014044672,0.015812066,0.015821556,0.017480692,0.017948613,0.012442593,0.010699404
31-07-2024,0.016133409,0.014091878,0.015747141,0.016182324,0.017470978,0.018492898,0.012179202,0.01094133
01-08-2024,0.016381745,0.014062619,0.015452633,0.01650084,0.017561003,0.018729736,0.012219279,0.011149302
02-08-2024,0.016359288,0.01421411,0.016366931,0.01753389,0.017654227,0.024690379,0.012253952,0.012001695
05-08-2024,0.018239138,0.01557877,0.017395024,0.018157319,0.016890825,0.025338919,0.011711113,0.01446178
06-08-2024,0.018225701,0.015431492,0.017386891,0.018179393,0.016953913,0.02511941,0.011750534,0.014441077
07-08-2024,0.018358794,0.015373072,0.017397339,0.01852095,0.017154156,0.025046163,0.011643792,0.014742953
08-08-2024,0.018583962,0.015429305,0.017487385,0.018645434,0.016720232,0.025346886,0.010807322,0.015862913
09-08-2024,0.018395723,0.013760697,0.017590048,0.01861122,0.016729982,0.024135329,0.010372945,0.015971651
12-08-2024,0.018424436,0.013661697,0.01740139,0.018617078,0.016770572,0.02362484,0.010551633,0.015792297
13-08-2024,0.01837285,0.012896548,0.017304273,0.018537713,0.017833201,0.023836367,0.010146753,0.015730194
14-08-2024,0.017638187,0.012895622,0.017467609,0.018512889,0.017652873,0.023399025,0.009980182,0.015707985
16-08-2024,0.017746417,0.013089138,0.018032064,0.018475938,0.017660038,0.02461762,0.010338457,0.015726091
19-08-2024,0.017726096,0.013214929,0.017917798,0.018475531,0.017084263,0.024635654,0.010344127,0.015728033
20-08-2024,0.017292753,0.012444796,0.017873913,0.018491259,0.011782347,0.024501859,0.009050552,0.015661709
21-08-2024,0.017251619,0.012334913,0.017797841,0.018438237,0.011772212,0.024573712,0.009051132,0.015658181
22-08-2024,0.017300102,0.012306899,0.017984987,0.013651591,0.011788889,0.024807291,0.009211955,0.01560521
23-08-2024,0.017041663,0.012313,0.017605985,0.013649484,0.011751207,0.024837502,0.009435232,0.015716258
26-08-2024,0.016504793,0.012447826,0.017619831,0.013651832,0.011855969,0.024570142,0.009553178,0.015725267
27-08-2024,0.016339896,0.012313514,0.013267017,0.01402969,0.011860403,0.024642406,0.009729593,0.014668838
28-08-2024,0.016060748,0.012306895,0.01321776,0.014128051,0.011860463,0.024688149,0.00972661,0.014935115
29-08-2024,0.016304345,0.012499648,0.013220199,0.014206114,0.01185574,0.024759194,0.00961461,0.014936692
30-08-2024,0.013965005,0.012467557,0.012017194,0.014224469,0.011840718,0.024354196,0.009550526,0.014682782
03-09-2024,0.014874822,0.01197381,0.012177142,0.014117351,0.011800705,0.024447648,0.009946027,0.014372548
04-09-2024,0.014954612,0.010098074,0.012253124,0.014034234,0.011109003,0.024610866,0.010029337,0.014479522
05-09-2024,0.014986019,0.010325571,0.012254098,0.01404228,0.010758458,0.024791545,0.009779755,0.014309963
06-09-2024,0.014056616,0.010850071,0.012297841,0.013992293,0.010666881,0.025082665,0.010635411,0.014672944
09-09-2024,0.014021195,0.01084747,0.0122986,0.013995915,0.010627379,0.025475069,0.010663735,0.01465715
10-09-2024,0.014039515,0.010622273,0.012224293,0.013919322,0.010631672,0.025710331,0.010595718,0.013747679
11-09-2024,0.014185515,0.010558736,0.012289198,0.013845841,0.010539135,0.02620375,0.010581478,0.013722086
12-09-2024,0.014181693,0.011201968,0.012339164,0.013946822,0.010755704,0.026252404,0.010771619,0.014211118
13-09-2024,0.013926353,0.011198482,0.012322798,0.013479138,0.010757712,0.025731758,0.010769069,0.014191642
16-09-2024,0.014521693,0.011117456,0.012332306,0.012925774,0.010474347,0.025615188,0.010835385,0.014072691
17-09-2024,0.014468394,0.01096626,0.011257495,0.011004461,0.01024202,0.019484159,0.010561097,0.013621372
18-09-2024,0.011702777,0.008941012,0.011822734,0.008014853,0.009325682,0.017613119,0.009968606,0.012937018
19-09-2024,0.01313282,0.008909128,0.012050391,0.008229726,0.009173972,0.017782539,0.0098436,0.012927312
20-09-2024,0.013067678,0.009063477,0.012014432,0.008351887,0.009448869,0.0177948,0.011468731,0.012359289
23-09-2024,0.012938893,0.008836563,0.011965737,0.008020246,0.009411667,0.017667251,0.011708452,0.011156739
24-09-2024,0.012758103,0.008310156,0.011725213,0.008038284,0.009412691,0.017687766,0.011775554,0.010887496
25-09-2024,0.012765371,0.008113482,0.011621803,0.008034658,0.009416153,0.017804072,0.011732298,0.010642717
26-09-2024,0.012436174,0.008117345,0.011638652,0.011369344,0.006391428,0.017683619,0.011637163,0.01063813
27-09-2024,0.012434716,0.008737932,0.010848744,0.011406509,0.007440003,0.018067091,0.012138705,0.010381327
30-09-2024,0.012620305,0.010537798,0.009603468,0.012118431,0.007536299,0.016746272,0.01280431,0.010300547
01-10-2024,0.013774636,0.010456492,0.009065509,0.012123934,0.007589219,0.016788101,0.012607182,0.010648859
03-10-2024,0.013773024,0.012588803,0.009133959,0.014342195,0.009087931,0.017117148,0.012979885,0.010695448
04-10-2024,0.013803268,0.012772035,0.009087034,0.014365764,0.009402096,0.017653934,0.013239299,0.010941354
07-10-2024,0.014338652,0.012866601,0.009023968,0.014411874,0.010410255,0.018106134,0.013094177,0.011014332
08-10-2024,0.014619607,0.013480946,0.008951256,0.014409817,0.011051106,0.018176317,0.01298161,0.010884047
09-10-2024,0.014935255,0.013559644,0.008747744,0.014717564,0.011119039,0.018208744,0.012948163,0.010826366
10-10-2024,0.014929404,0.013527672,0.008779121,0.014477332,0.011589236,0.017999656,0.012815734,0.011123737
11-10-2024,0.014925455,0.013541913,0.009241205,0.014533613,0.011667454,0.017808169,0.01318225,0.010573301
14-10-2024,0.0149925,0.013129215,0.00921063,0.014919421,0.012347525,0.017886254,0.013241024,0.010791436
15-10-2024,0.015099406,0.013493399,0.008924771,0.014963189,0.01235792,0.016691316,0.013652365,0.010752365
16-10-2024,0.014274499,0.013636712,0.00886691,0.014993846,0.012449126,0.016511402,0.01351172,0.011374304
17-10-2024,0.01414803,0.013607472,0.008911184,0.015387773,0.012825461,0.016131585,0.013522998,0.012125607
18-10-2024,0.014248725,0.01349265,0.009045308,0.015388566,0.01284906,0.015542712,0.014396191,0.014687709
21-10-2024,0.014167299,0.013277942,0.009154759,0.015338678,0.013705425,0.013730465,0.013747181,0.014622943
22-10-2024,0.014192641,0.013623102,0.009450683,0.015795271,0.013805663,0.013199666,0.013221199,0.014611826
23-10-2024,0.014817639,0.013618051,0.009423281,0.015691579,0.013949473,0.013609621,0.013446651,0.014676445
24-10-2024,0.014704433,0.013613146,0.009409094,0.015940669,0.01395121,0.012749525,0.013444823,0.014702267
25-10-2024,0.014709951,0.012999152,0.009207217,0.016154284,0.013811601,0.012590988,0.01324944,0.01411364
28-10-2024,0.014759464,0.013086308,0.009417646,0.016132571,0.01386454,0.012587975,0.014303375,0.014121278
29-10-2024,0.013672243,0.013150615,0.009415707,0.017411242,0.013954167,0.012671009,0.015177743,0.014098334
30-10-2024,0.014059649,0.0131789,0.009466977,0.017887166,0.014103459,0.012650705,0.015471371,0.014495318
31-10-2024,0.014200112,0.013211284,0.008704458,0.018052335,0.013846408,0.014081683,0.015494492,0.014119027
01-11-2024,0.012668117,0.013225253,0.008635664,0.017865149,0.013779645,0.017777867,0.015486847,0.014127365
04-11-2024,0.012676161,0.013662051,0.008649081,0.017248051,0.013551278,0.017858289,0.014052339,0.014062576
05-11-2024,0.01267832,0.01360917,0.008679923,0.017374656,0.01422523,0.018055469,0.014217906,0.014066099
06-11-2024,0.012661695,0.014077672,0.011909149,0.017715217,0.014200593,0.019271733,0.0142405,0.015995892
07-11-2024,0.013256107,0.014157064,0.011923655,0.017661523,0.014173947,0.019300241,0.014579815,0.016109774
08-11-2024,0.01322669,0.014267539,0.011886467,0.014871839,0.014193992,0.019335535,0.014781751,0.016363816
11-11-2024,0.013406007,0.013545632,0.012110697,0.014878371,0.013886644,0.019063813,0.014603602,0.016649622
12-11-2024,0.012666801,0.012634637,0.012000784,0.014998736,0.014620091,0.018960583,0.013829921,0.016392327
13-11-2024,0.011537068,0.01283224,0.012120605,0.015007213,0.01512067,0.019225457,0.014039794,0.016147595
14-11-2024,0.011798856,0.011467337,0.011909853,0.013592941,0.014426316,0.019051188,0.013806831,0.01611735
18-11-2024,0.011769847,0.011281482,0.013055204,0.013783079,0.014202555,0.020852783,0.013589468,0.016728284
19-11-2024,0.010952807,0.011396874,0.013057718,0.013855827,0.013872867,0.019964872,0.013574984,0.016707637
21-11-2024,0.010452685,0.010752969,0.013169764,0.01385068,0.013458557,0.020904169,0.013571865,0.016671521
22-11-2024,0.01005386,0.012661969,0.015376511,0.013871259,0.013243056,0.020874726,0.014099235,0.018102099
25-11-2024,0.010314217,0.013165424,0.015617807,0.013401988,0.013475863,0.02116016,0.014429046,0.017860679
26-11-2024,0.010343072,0.01325439,0.015238978,0.013330172,0.013370067,0.02176439,0.014019436,0.018108367
27-11-2024,0.009933133,0.013248268,0.015259263,0.013364581,0.013054367,0.021828602,0.014022926,0.017967167
29-11-2024,0.009904931,0.012760342,0.015494279,0.013387649,0.0131932,0.021861243,0.01363762,0.019043231
02-12-2024,0.009869834,0.012933438,0.015442161,0.013812551,0.013135207,0.021881229,0.013480101,0.018845812
03-12-2024,0.010094085,0.013105593,0.015460518,0.013513335,0.012812102,0.021938148,0.013311748,0.018289329
04-12-2024,0.009889287,0.013221237,0.015557397,0.013658324,0.013117516,0.022165696,0.012482097,0.016278717
05-12-2024,0.009843721,0.013290514,0.015933801,0.013635256,0.012280923,0.022173578,0.012692856,0.01656987
06-12-2024,0.009826387,0.012930607,0.015596252,0.013458645,0.012204592,0.022596464,0.0127405,0.016634925
09-12-2024,0.009219084,0.01310019,0.015503853,0.013435952,0.012104823,0.021845144,0.012520474,0.016527721
10-12-2024,0.009205334,0.013154858,0.015501988,0.013207283,0.012077243,0.02194352,0.012542772,0.016607457
11-12-2024,0.009306855,0.013097834,0.015521395,0.012703301,0.012063438,0.022153189,0.01256729,0.016721604
12-12-2024,0.009256523,0.013189402,0.015502699,0.012813151,0.01200814,0.022262692,0.011413499,0.016737207
13-12-2024,0.009258574,0.013262988,0.015451011,0.010836406,0.011947328,0.022361113,0.010224213,0.016719386
16-12-2024,0.008814761,0.013239303,0.015736893,0.010269385,0.011780235,0.022591501,0.009814719,0.016326036
17-12-2024,0.007929933,0.013514947,0.015208566,0.010214085,0.012311188,0.021518011,0.009533494,0.015474056
18-12-2024,0.008645664,0.01354336,0.015209933,0.010349031,0.012581051,0.021114813,0.009958909,0.015478048
19-12-2024,0.008542026,0.013054616,0.015601569,0.010335623,0.012443497,0.020985626,0.010483455,0.015928377
20-12-2024,0.008952063,0.013460408,0.01632968,0.01015994,0.011834501,0.020816929,0.010098513,0.016111451
23-12-2024,0.008838482,0.013404563,0.014427397,0.009683478,0.012196606,0.019817146,0.010139538,0.014568057
24-12-2024,0.008364154,0.013211409,0.014447971,0.009735912,0.01215615,0.019894611,0.009548171,0.014474658
26-12-2024,0.008303103,0.012933057,0.014455427,0.010188732,0.012172756,0.019891083,0.009056174,0.014274631
27-12-2024,0.008388651,0.012901869,0.014271828,0.010074535,0.012138109,0.020078862,0.00904439,0.014009337
30-12-2024,0.008959046,0.012957915,0.014273735,0.009518575,0.011187149,0.02018444,0.00926057,0.014044474
31-12-2024,0.009182292,0.012642682,0.014404603,0.009484635,0.010374599,0.01980672,0.009108926,0.014288177
02-01-2025,0.010468826,0.013084671,0.014863778,0.01911069,0.010496763,0.019652745,0.009174172,0.01612602
03-01-2025,0.010482581,0.013134002,0.01413467,0.019109378,0.01152531,0.017666919,0.009907638,0.01525436
06-01-2025,0.01051238,0.013730003,0.014115904,0.019191414,0.011571482,0.017684912,0.009883847,0.015233328
07-01-2025,0.010809056,0.013886644,0.014363255,0.019099059,0.011578712,0.017299403,0.010105936,0.015257569
08-01-2025,0.010783846,0.012858362,0.012555293,0.01889797,0.011724834,0.017207267,0.009543385,0.01371892
10-01-2025,0.011560852,0.012884856,0.014128343,0.019172948,0.011449201,0.017187247,0.009086042,0.013983563
13-01-2025,0.011606163,0.012798975,0.014076792,0.019256206,0.011688306,0.016315011,0.009434828,0.013631862
14-01-2025,0.01163834,0.01279887,0.014261965,0.019519643,0.011444543,0.016187265,0.009623159,0.013807843
